date,file,distance,elev,leadtime,spott,spotrh,spotwmax,spotrherr,obt,obrh,obwmax,ndfdt,ndfdrh,ndfdrherr,ndfdwmax,ndfdspotrh,rtmat,rtmarh,rtmawmax,rtmarherr,lat,lon,stnused
1207091037,FWS.LWX.20120709.NEIGH.01.20120709.103759.896203889,3,-167,2,26.6666666667,62,2.2352,8.0,28.3333333333,54.0,0.8951333256,27.7392211914,58.5101304705,4.51013047051,2.6,-3.48986952949,27.1748901367,59.3060018342,3.20023,2.69399816577,38.69328,-78.38258,LHQV2
1207081328,FWS.LWX.20120708.NEIGH.01.20120708.132831.426124377,3,-167,184,33.3333333333,47,2.68224,16.0,38.3333333333,31.0,1.7902666512,34.4381347656,46.0874150006,15.0874150006,2.60636,-0.912584999382,37.2211547852,32.2262632371,3.8595,14.7737367629,38.69328,-78.38258,LHQV2
1207081334,FWS.LWX.20120708.NEIGH.01.20120708.133442.143287762,3,-167,190,33.3333333333,47,2.68224,16.0,38.3333333333,31.0,1.7902666512,34.4381347656,46.0874150006,15.0874150006,2.60636,-0.912584999382,37.2211547852,32.2262632371,3.8595,14.7737367629,38.69328,-78.38258,LHQV2
1207081059,FWS.LWX.20120708.NEIGH.01.20120708.105910.963883632,3,-167,35,33.3333333333,50,2.68224,19.0,38.3333333333,31.0,1.7902666512,34.4381347656,46.0874150006,15.0874150006,2.60636,-3.91258499938,37.2211547852,32.2262632371,3.8595,17.7737367629,38.69328,-78.38258,LHQV2
1207071051,FWS.LWX.20120707.NEIGH.01.20120707.105138.518436960,3,-167,36,35.5555555556,39,1.34112,8.0,37.7777777778,31.0,2.2326888696,36.6344848633,37.9440397104,6.94403971044,2.60392,-1.05596028956,37.6722045898,28.2798883122,2.27111,10.7201116878,38.69328,-78.38258,LHQV2
1207061033,FWS.LWX.20120706.NEIGH.01.20120706.103308.694370559,3,-167,13,34.4444444444,45,1.34112,3.0,35.5555555556,42.0,1.3426999884,35.5360046387,39.0596854446,-2.94031455544,1.50472,-5.94031455544,34.6738525391,38.2413113338,1.25169,6.75868866621,38.69328,-78.38258,LHQV2
1207051016,FWS.LWX.20120705.NEIGH.01.20120705.101655.816645160,3,-167,7,35.0,41,3.12928,6.0,36.1111111111,35.0,2.6802555324,34.9392333984,41.6375269303,6.6375269303,3.6,0.637526930304,35.505456543,35.3870271213,2.52987,5.61297287872,38.69328,-78.38258,LHQV2
1207051007,FWS.LWX.20120705.POINT.01.20120705.100744.525350179,8,-259,16,34.4444444444,43,3.12928,11.0,36.6666666667,32.0,4.0229555208,35.2996765137,40.8279292991,8.82792929907,3.85214,-2.17207070093,35.8500915527,34.1178005404,2.94715,8.88219945957,38.87917,-78.33361,FVRV2
1207051627,FWS.LWX.20120705.SCHAE.01.20120705.162733.387082563,27,221,6,36.1111111111,38,2.2352,6.0,30.0,32.0,4.0229555208,34.4202514648,43.5608071797,11.5608071797,5.80596,5.56080717973,37.8187194824,24.7286457391,2.27822,13.2713542609,37.7875,-78.93,TS986
1207040949,FWS.LWX.20120704.POINT.01.20120704.094957.595515188,8,-259,4,32.2222222222,52,3.12928,22.0,37.7777777778,30.0,2.6802555324,34.0157104492,45.487410925,15.487410925,4.35214,-6.51258907498,36.2072387695,27.5090511575,2.55469,24.4909488425,38.87917,-78.33361,FVRV2
