date,file,distance,elev,leadtime,spott,spotrh,spotwmax,spotrherr,obt,obrh,obwmax,ndfdt,ndfdrh,ndfdrherr,ndfdwmax,ndfdspotrh,rtmat,rtmarh,rtmawmax,rtmarherr,lat,lon,stnused
1604181435,FWS.CLE.20160418.OTTAW.03.20160418.143535.1422761055,35,13,205,26.1111111111,31,3.12928,7.9,27.2,23.1,4.62999996,,,,,,26.3960510254,35.2061563418,2.21178,-4.20615634182,41.47583,-83.06128,KTDZ,0
1604181427,FWS.CLE.20160418.OTTAW.02.20160418.142719.4109768053,20,13,13,25.0,33,3.57632,9.9,27.2,23.1,4.62999996,,,,,,25.9434448242,30.5090635298,2.50556,2.4909364702,41.60975,-83.23442,KTDZ,0
1604191317,FWS.CLE.20160419.KONST.01.20160419.131728.3240039591,27,14,103,13.3333333333,59,6.7056,-5.04,12.2,64.04,6.68777772,,,,,,9.69518432617,76.6374238617,4.80676,-17.6374238617,41.6012,-83.1513,KTDZ,0
1604191314,FWS.CLE.20160419.SCHNE.01.20160419.131403.2389189226,30,14,106,12.7777777778,60,6.7056,-4.04,12.2,64.04,6.68777772,,,,,,9.40053710938,78.4835274566,5.23765,-18.4835274566,41.6012,-83.1129,KTDZ,0
1604191320,FWS.CLE.20160419.ADAMS.01.20160419.132056.2395704229,35,13,220,14.4444444444,61,6.25856,-3.04,12.2,64.04,6.68777772,,,,,,11.0434204102,74.6806576858,4.50339,-13.6806576858,41.4745,-83.0607,KTDZ,0
1604191338,FWS.CLE.20160419.CEDAR.01.20160419.133803.1449087659,18,14,17,13.3333333333,59,7.15264,-5.04,12.2,64.04,6.68777772,,,,,,9.02578125,78.7485495781,4.76628,-19.7485495781,41.6863,-83.3263,KTDZ,0
1604191329,FWS.CLE.20160419.OTTAW.01.20160419.132948.690152765,22,14,151,13.8888888889,58,6.25856,-6.04,12.2,64.04,6.68777772,,,,,,9.94381103516,76.840877787,4.40234,-18.840877787,41.6068,-83.2062,KTDZ,0
1604201323,FWS.CLE.20160420.OTTAW.02.20160420.132337.3307311587,16,13,277,19.4444444444,40,5.36448,-0.23,15.6,40.23,6.17333328,,,,,,15.8142944336,40.4023351303,4.60108,-0.402335130325,41.52592,-83.28867,KTDZ,0
1604201300,FWS.CLE.20160420.OTTAW.01.20160420.130052.2615085468,23,13,300,16.1111111111,49,6.25856,8.77,15.6,40.23,6.17333328,,,,,,12.645501709,54.6960064068,4.10218,-5.69600640679,41.61153,-83.20181,KTDZ,0
1604201258,FWS.CLE.20160420.CEDAR.01.20160420.125811.1244276352,39,66,302,15.5555555556,51,6.25856,27.88,21.1,23.12,5.65888884,,,,,,8.32845458984,70.4251304407,8.43317,-19.4251304407,41.68086,-82.33586,KLPR,1
1604201209,FWS.CLE.20160420.TERRA.01.20160420.120926.1267290107,17,78,171,21.1111111111,34,4.02336,9.56,17.8,24.44,6.68777772,,,,,,22.4071289063,22.5589621705,2.76513,11.4410378295,41.37172,-81.60578,KBKL,0
