date,file,distance,elev,leadtime,spott,spotrh,spotwmax,spotrherr,obt,obrh,obwmax,ndfdt,ndfdrh,ndfdrherr,ndfdwmax,ndfdspotrh,rtmat,rtmarh,rtmawmax,rtmarherr,lat,lon,stnused
1603011819,FWS.AMA.20160301.RANCH.02.20160301.181957.3841246821,24,107,199,15.0,19,4.4704,1.53,15.0,17.47,8.74555548,,,,,,15.3249755859,23.1716939263,6.39919,-4.17169392633,35.42667,-101.79444,KAMA,0
1603021419,FWS.AMA.20160302.DOUBL.01.20160301.141939.124396359,40,-57,1,16.1111111111,20,6.7056,10.0,29.4444444444,10.0,7.5983443788,,,,,,29.0969787598,9.54610344533,11.1016,10.4538965547,34.75583,-101.17944,CAPT2,0
1603021139,FWS.AMA.20160302.RANCH.01.20160302.113956.3703719748,24,107,201,27.2222222222,12,9.38784,4.19,27.8,7.81,15.4333332,,,,,,26.2399841309,15.8031067372,11.2875,-3.80310673719,35.42667,-101.79444,KAMA,0
1603031219,FWS.AMA.20160303.GALAH.02.20160303.121938.4247054192,5,1,191,18.3333333333,17,6.25856,-0.63,18.3,17.63,5.65888884,,,,,,18.6839233398,17.7955550927,6.51904,-0.795555092692,35.64667,-101.37889,KBGD,0
1603040436,FWS.AMA.20160304.RANCH.01.20160304.043610.319444094,24,107,684,26.6666666667,12,8.9408,1.41,25.0,10.59,10.2888888,,,,,,24.9983154297,10.6868540947,9.42102,1.31314590525,35.42667,-101.79444,KAMA,0
1603061403,FWS.AMA.20160306.DOUBL.01.20160305.140320.1701516816,40,-57,3,21.1111111111,26,6.25856,-7.0,24.4444444444,33.0,8.9410443672,,,,,,25.211541748,27.1981271852,10.1587,-1.19812718519,34.75583,-101.17944,CAPT2,0
1603121039,FWS.AMA.20160312.RANCH.02.20160312.103931.1280750323,24,107,261,22.7777777778,27,7.59968,-25.11,18.9,52.11,11.31777768,,,,,,20.734979248,43.6472845808,10.3879,-16.6472845808,35.42667,-101.79444,KAMA,0
1603170235,FWS.AMA.20160317.DOUBL.02.20160317.023549.466108272,40,-57,685,19.4444444444,29,3.57632,3.0,20.5555555556,26.0,4.9180888464,,,,,,19.2848754883,24.3394151527,7.19357,4.66058484729,34.75583,-101.17944,CAPT2,0
1603171103,FWS.AMA.20160317.DOUBL.03.20160317.110354.4147110397,40,-57,177,18.8888888889,29,4.02336,3.0,20.5555555556,26.0,4.9180888464,,,,,,19.2848754883,24.3394151527,7.19357,4.66058484729,34.75583,-101.17944,CAPT2,0
1603200255,FWS.AMA.20160320.DOUBL.03.20160320.025517.848404431,40,-57,605,15.0,23,3.12928,2.0,14.4444444444,21.0,4.0229555208,,,,,,13.5779663086,22.8494869374,2.74068,0.150513062597,34.75583,-101.17944,CAPT2,0
1603200249,FWS.AMA.20160320.DOUBL.03.20160320.024954.1455389386,40,-57,611,15.0,23,3.12928,2.0,14.4444444444,21.0,4.0229555208,,,,,,13.5779663086,22.8494869374,2.74068,0.150513062597,34.75583,-101.17944,CAPT2,0
