date,file,distance,elev,leadtime,spott,spotrh,spotwmax,spotrherr,obt,obrh,obwmax,ndfdt,ndfdrh,ndfdrherr,ndfdwmax,ndfdspotrh,rtmat,rtmarh,rtmawmax,rtmarherr,lat,lon,stnused
1604262024,FWS.PHI.20160426.CRESC.01.20160426.202440.14659513,19,53,696,20.5555555556,67,4.4704,-2.0,20.0,69.0,3.1278221952,,,,,,20.914453125,62.0851473576,6.06455,4.9148526424,41.13234,-75.14258,TS717,0
1604260908,FWS.PHI.20160426.CRESC.01.20160426.090818.3003724001,19,53,20,20.0,52,7.15264,-17.0,20.0,69.0,3.1278221952,,,,,,20.914453125,62.0851473576,6.06455,-10.0851473576,41.13234,-75.14258,TS717,0
1604261652,FWS.PHI.20160426.CRESC.01.20160426.165218.1568002588,19,53,484,20.5555555556,54,7.15264,-15.0,20.0,69.0,3.1278221952,,,,,,20.914453125,62.0851473576,6.06455,-8.0851473576,41.13234,-75.14258,TS717,0
1604271912,FWS.PHI.20160427.CRESC.01.20160427.191258.2636426139,19,53,12,17.7777777778,38,3.12928,-14.0,16.1111111111,52.0,1.7902666512,,,,,,15.9740234375,51.363425932,3.31723,-13.363425932,41.13234,-75.14258,TS717,0
1604271924,FWS.PHI.20160427.CRESC.01.20160427.192445.1272946534,19,53,24,17.7777777778,38,3.12928,-14.0,16.1111111111,52.0,1.7902666512,,,,,,15.9740234375,51.363425932,3.31723,-13.363425932,41.13234,-75.14258,TS717,0
1604281930,FWS.PHI.20160428.CRESC.01.20160428.193035.3949074346,19,53,10,15.5555555556,29,2.2352,5.0,13.8888888889,24.0,0.8951333256,,,,,,13.8922363281,25.2529361487,1.87713,3.74706385127,41.13234,-75.14258,TS717,0
1604290917,FWS.PHI.20160429.CRESC.01.20160429.091707.236485426,19,53,5,11.6666666667,77,2.68224,33.0,11.1111111111,44.0,1.3426999884,,,,,,11.1970458984,47.7240212226,2.52701,29.2759787774,41.13234,-75.14258,TS717,0
1604301933,FWS.PHI.20160430.CRESC.02.20160430.193326.3882687081,19,53,33,13.8888888889,55,3.57632,1.0,13.3333333333,54.0,1.3426999884,,,,,,13.3789611816,58.336324785,2.26034,-3.33632478504,41.13234,-75.14258,TS717,0
1604300902,FWS.PHI.20160430.CRESC.01.20160430.090213.387531281,19,53,5,15.5555555556,50,2.2352,-4.0,13.3333333333,54.0,1.3426999884,,,,,,13.3789611816,58.336324785,2.26034,-8.33632478504,41.13234,-75.14258,TS717,0
1605010907,FWS.PHI.20160501.CRESC.01.20160501.090709.3531305292,19,53,4,8.88888888889,80,2.68224,-20.0,6.66666666667,100.0,1.3426999884,,,,,,7.5543762207,90.7820654764,1.89175,-10.7820654764,41.13234,-75.14258,TS717,0
1605021941,FWS.PHI.20160502.CRESC.03.20160502.194111.60564622,19,53,36,12.2222222222,88,4.02336,13.0,16.6666666667,75.0,2.6802555324,,,,,,17.1303955078,69.2483508221,3.06076,18.7516491779,41.13234,-75.14258,TS717,0
1605020950,FWS.PHI.20160502.CRESC.01.20160502.095055.1222267034,19,53,12,14.4444444444,77,2.68224,2.0,16.6666666667,75.0,2.6802555324,,,,,,17.1303955078,69.2483508221,3.06076,7.75164917793,41.13234,-75.14258,TS717,0
1605021322,FWS.PHI.20160502.CRESC.02.20160502.132237.2838303833,19,53,21,14.4444444444,77,2.68224,2.0,16.6666666667,75.0,2.6802555324,,,,,,17.1303955078,69.2483508221,3.06076,7.75164917793,41.13234,-75.14258,TS717,0
1605050950,FWS.PHI.20160505.CRESC.01.20160505.095015.1665892924,19,53,12,11.6666666667,70,3.57632,-0.0,12.7777777778,70.0,1.3426999884,,,,,,13.4857421875,65.1190962645,2.48347,4.88090373552,41.13234,-75.14258,TS717,0
1605131302,FWS.PHI.20160513.HENRY.01.20160513.130221.4256085020,18,36,6,19.4444444444,75,5.36448,-5.0,18.8888888889,80.0,3.1278221952,,,,,,18.9959960938,81.9547243254,4.17921,-6.95472432536,39.645,-74.399,CTWN4,0
1606121857,FWS.PHI.20160612.BUTLE.02.20160612.185724.3665092674,9,9,21,32.7777777778,16,9.38784,2.0,33.3333333333,14.0,5.813222172,,,,,,32.4332519531,15.8074353627,8.33662,0.192564637324,39.81866,-74.5354,CTWN4,0
1606121609,FWS.PHI.20160612.BUTLE.01.20160612.160951.2108334364,16,-39,48,31.1111111111,17,11.176,1.0,32.7777777778,16.0,5.813222172,,,,,,29.4404846191,28.408301156,12.3648,-11.408301156,39.4845,-74.25285,OCVN4,1
1606241714,FWS.PHI.20160624.TAC2_.01.20160624.171411.2084209723,8,10,7,26.1111111111,56,5.36448,-3.1,26.7,59.1,7.20222216,,,,,,25.7745605469,64.6734574405,4.67055,-8.67345744046,40.0102,-74.5021,KWRI,0
