date,file,distance,elev,leadtime,spott,spotrh,spotwmax,spotrherr,obt,obrh,obwmax,ndfdt,ndfdrh,ndfdrherr,ndfdwmax,ndfdspotrh,rtmat,rtmarh,rtmawmax,rtmarherr,lat,lon,stnused
1209181437,FWS.GLD.20120918.YUMAT.01.20120918.143743.1347979063532,41,87,2,26.6666666667,18,7.59968,1.87,26.7,16.13,7.20222216,25.550012207,18.6423947539,2.51239475387,7.2,0.642394753869,27.677331543,16.3558912652,6.56316,1.64410873483,40.12972,-102.73028,KAKO
1209181423,FWS.GLD.20120918.YUMAT.01.20120918.142300.1347978180350,41,87,12,26.6666666667,18,7.59968,1.87,26.7,16.13,7.20222216,25.550012207,18.6423947539,2.51239475387,7.2,0.642394753869,27.677331543,16.3558912652,6.56316,1.64410873483,40.12972,-102.73028,KAKO
0904231340,FWS.GLD.20090423.CRP1_.01.20090423.134013,44,117,140,31.1111111111,18,5.36448,7.86,29.0,10.14,7.7166666,29.5850463867,18.7965057743,8.65650577428,5.7,0.796505774285,28.4443603516,19.5750531106,8.00786,-1.57505311061,39.25583,-101.19694,KGLD
1409261700,FWS.GLD.20140926.FLATL.01.20140926.170056.2000561293,2,-13,5,27.7777777778,32,8.04672,0.76,29.4,31.24,9.25999992,,,,,,29.039666748,30.6847569645,6.47242,1.31524303551,39.35,-101.71,KGLD,0
1412011725,FWS.GLD.20141201.TESTO.01.20141201.172545.3380689467,0,0,35,0.555555555556,17,5.81152,-7.05,-2.2,24.05,7.20222216,,,,,,-1.35388793945,25.6433534645,5.71956,-8.64335346454,40.20628,-100.592,KMCK,0
1412011725,FWS.GLD.20141201.TESTO.01.20141201.172545.3380689467,0,0,35,0.555555555556,17,5.81152,-7.05,-2.2,24.05,7.20222216,0.774743652344,16.9001291286,-7.14987087137,5.6,-0.0998708713725,-1.35388793945,25.6433534645,5.71956,-8.64335346454,40.20628,-100.592,KMCK,0
1409261700,FWS.GLD.20140926.FLATL.01.20140926.170056.2000561293,2,-13,5,27.7777777778,32,8.04672,0.76,29.4,31.24,9.25999992,28.35,33.0780264183,1.83802641828,8.2,1.07802641828,29.039666748,30.6847569645,6.47242,1.31524303551,39.35,-101.71,KGLD,0
1602171510,FWS.GLD.20160217.DRILL.01.20160217.151043.4005193311,30,59,50,18.3333333333,29,6.25856,7.54,18.9,21.46,5.65888884,,,,,,17.9126220703,25.6003891529,5.25144,3.39961084707,40.29,-101.98,K2V5,0
